no;title;author;journal;number;cites;year;cid;pubid;id
357;A novel approach for void avoidance in wireless sensor networks;M Aissani, A Mellouk, N Badache, M Boumaza;International Journal of Communication Systems;23 (8), 945-962;19;2010;1,80E+19;hwlm9Y4obscC;cVyOKywAAAAJ
358;A new opportunistic MAC layer protocol for cognitive IEEE 802.11-based wireless networks;A Benslimane, A Ali, A Kobbane, T Taleb;Personal, Indoor and Mobile Radio Communications;2009 IEEE 20th …;19;2009;8,91E+18;nWoA1JPTheMC;cVyOKywAAAAJ
359;Reinforcing probabilistic selective Quality of Service routes in dynamic irregular networks;A Mellouk, S Hoceini, M Cheurfa;Computer Communications;31 (11), 2706-2715;19;2008;1,68E+19;SyxJh60XUSQC;cVyOKywAAAAJ
360;On Enabling 5G Automotive Systems Using Follow Me edge-Cloud Concept;A Aissioui, A Ksentini, A Gueroui, T Taleb;IEEE Transactions on Vehicular Technology;01-Jan;18;2018;6,40E+18;ZqE1mSdD_DYC;cVyOKywAAAAJ
361;EC-CENTRIC: an energy-and context-centric perspective on IoT systems and protocol design;A Biason, C Pielli, M Rossi, A Zanella, D Zordan, M Kelly, M Zorzi;IEEE Access;5, 6894-6908;18;2017;1,68E+19;XAEgxC7iu0MC;cVyOKywAAAAJ
362;QoE-based flow admission control in small cell networks;A Ksentini, T Taleb, KB Letaif;IEEE Transactions on Wireless Communications;15 (4), 2474-2483;18;2016;3,19E+17;4TOpqqG69KYC;cVyOKywAAAAJ
363;Driver assistance system towards overtaking in vehicular ad hoc networks;ASS Vieira, J Celestino, A Patel, M Taghavi;Advanced International Conference on Telecommunications, AICT;2013 (January …;18;2013;1,16E+19;k8to_Y4Q4_EC;cVyOKywAAAAJ
364;A bandwidth aggregation-aware QoS negotiation mechanism for next-generation wireless networks;T Taleb, JC Fernandez, K Hashimoto, Y Nemoto, N Kato;Global Telecommunications Conference;2007. GLOBECOM'07. IEEE, 1912-1916;18;2007;1,67E+19;GO2DTSf4MZMC;cVyOKywAAAAJ
365;A secure energy-efficient routing protocol for WSN;ASK Pathan, CS Hong;International symposium on parallel and distributed processing and …;;18;2007;1,31E+19;QYmifXMdJWgC;cVyOKywAAAAJ
366;A CAPTCHA in the Text Domain;P Ximenes, A dos Santos, M Fernandez, J Celestino;"OTM Confederated International Conferences"" On the Move to Meaningful …";;18;2006;4,08E+18;vDZJ-YLwNdEC;cVyOKywAAAAJ
367;The optimised routing protocol for mobile ad-hoc networks: protocol specification;T Clausen, P Jacquet, C Adjih, A Laouiti, P Minet, P Muhlethaler, ...;INRIA;;18;2004;1,57E+19;WsFh9Szeq2wC;cVyOKywAAAAJ
368;Investigating data broadcast performance in mobile ad-hoc networks;TH Clausen, L Viennot, T Olesen, N Larsen;Wireless Personal Multimedia Communications;2002. The 5th International …;18;2002;7,91E+18;Y9VhQm-5nPIC;cVyOKywAAAAJ
369;Dynamic Network Slicing for Multitenant Heterogeneous Cloud Radio Access Networks;YL Lee, J Loo, TC Chuah, LC Wang;IEEE Transactions on Wireless Communications;17 (4), 2146-2161;17;2018;1,23E+19;qhW0HyKmSusC;cVyOKywAAAAJ
370;Towards provisioning of SDN/NFV-based security enablers for integrated protection of IoT systems;I Farris, JB Bernabé, N Toumi, D Garcia-Carrillo, T Taleb, A Skarmeta, ...;;2017 IEEE Conference on Standards for Communications and Networking (CSCN …;17;2017;3,64E+18;QYdC8u9Cj1oC;cVyOKywAAAAJ
371;Optimal placement of relay nodes over limited positions in wireless sensor networks;M Bagaa, A Chelli, D Djenouri, T Taleb, I Balasingham, K Kansanen;IEEE Transactions on Wireless Communications;16 (4), 2205-2219;17;2017;3,71E+18;bKqednn6t2AC;cVyOKywAAAAJ
372;Uav selection for a uav-based integrative iot platform;NH Motlagh, M Bagaa, T Taleb;Global Communications Conference (GLOBECOM);2016 IEEE, 1-6;17;2016;1,18E+19;10A3hb2jUxYC;cVyOKywAAAAJ
373;Fair resource allocation with interference mitigation and resource reuse for LTE/LTE-A femtocell networks;YL Lee, J Loo, TC Chuah, AA El-Saleh;IEEE Transactions on Vehicular Technology;65 (10), 8203-8217;17;2016;8,24E+18;NtCmTCuxid4C;cVyOKywAAAAJ
374;Efficient tracking area management framework for 5G networks;M Bagaa, T Taleb, A Ksentini;IEEE Transactions on Wireless Communications;15 (6), 4117-4131;17;2016;4,21E+18;6yz0xqPARnAC;cVyOKywAAAAJ
375;High-density chipless RFID tag for temperature sensing;T Noor, A Habib, Y Amin, J Loo, H Tenhunen;Electronics Letters;52 (8), 620-622;17;2016;1,44E+19;H-3wYkpcA84C;cVyOKywAAAAJ
376;An integrated predictive mobile-oriented bandwidth-reservation framework to support mobile multimedia streaming;A Nadembega, A Hafid, T Taleb;IEEE Transactions on wireless communications;13 (12), 6863-6875;17;2014;2,05E+18;tkaPQYYpVKoC;cVyOKywAAAAJ
377;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent;8,750,221;17;2014;2,32E+18;W5xh706n7nkC;cVyOKywAAAAJ
378;Qoe-based lte downlink scheduler for voip;MS Mushtaq, B Augustin, A Mellouk;Wireless Communications and Networking Conference (WCNC);2014 IEEE, 2190-2195;17;2014;1,43E+19;ZZwcLRaXOV4C;cVyOKywAAAAJ
379;Random deployment of wireless sensor networks: a survey and approach;MR Senouci, A Mellouk, A Aissani;International Journal of Ad Hoc and Ubiquitous Computing;15 (1-3), 133-146;17;2014;1,66E+19;zTJoPluU4X4C;cVyOKywAAAAJ
380;Using the multiple knapsack problem to model the problem of virtual machine allocation in cloud computing;SRM Amarante, FM Roberto, AR Cardoso, J Celestino;Computational Science and Engineering (CSE);2013 IEEE 16th International …;17;2013;1,42E+19;pwA0zy_liR0C;cVyOKywAAAAJ
381;Introducing purely hydrodynamic networking functionalities into microfluidic systems;A Biral, A Zanella;Nano Communication Networks;4 (4), 205-215;17;2013;1,63E+18;738O_yMBCRsC;cVyOKywAAAAJ
382;SMART: A subspace based malicious peers detection algorithm for P2P systems;X Wei, J Fan, M Chen, T Ahmed, ASK Pathan;International Journal of Communication Networks and Information Security …;;17;2013;1,23E+19;qYOp8iumCsAC;cVyOKywAAAAJ
383;Uncertainty-aware sensor network deployment;MR Senouci, A Mellouk, L Oukhellou, A Aissani;Global Telecommunications Conference (GLOBECOM;2011), 2011 IEEE, 1-5;17;2011;1,39E+19;plAW456RD7MC;cVyOKywAAAAJ
384;QoE content distribution network for cloud architecture;HA Tran, A Mellouk, S Hoceini;Network Cloud Computing and Applications (NCCA);2011 First International …;17;2011;5,40E+18;An6A6Jpfc1oC;cVyOKywAAAAJ
385;Adaptive quality of service‐based routing approaches: development of neuro‐dynamic state‐dependent reinforcement learning algorithms;A Mellouk, S Hoceini, Y Amirat;International Journal of Communication Systems;20 (10), 1113-1130;17;2007;1,08E+19;cOfwuRB03ygC;cVyOKywAAAAJ
386;Zennaro: Experimental performance of the handover procedure in a WiFi network;R Corvaja, A Zanella, M Dossi, A Tontoli, P Zennaro;Proceedings of WPMC;C04;17;2004;7,01E+18;eI34FqJmdUoC;cVyOKywAAAAJ
387;One-Step Approach for Two-Tiered Constrained Relay Node Placement in Wireless Sensor Networks.;A Chelli, M Bagaa, D Djenouri, I Balasingham, T Taleb;IEEE Wireless Commun. Letters;5 (4), 448-451;16;2016;1,43E+19;wH03y5nBhxsC;cVyOKywAAAAJ
388;QoE power-efficient multimedia delivery method for LTE-A;MS Mushtaq, A Mellouk, B Augustin, S Fowler;IEEE Systems Journal;10 (2), 749-760;16;2016;1,16E+19;Yw6v6SrDvuUC;cVyOKywAAAAJ
389;Simulation Technologies in Networking and Communications: Selecting the Best Tool for the Test;ASK Pathan, MM Monowar, S Khan;CRC Press;;16;2014;2,18E+18;1yQoGdGgb4wC;cVyOKywAAAAJ
390;Providing ubiquitous communication using road-side units in VANET systems: unveiling the challenges;A Ghosh, V Vardhan, G Mapp, O Gemikonakli, J Loo;ITS Telecommunications (ITST);2013 13th International Conference on, 74-79;16;2013;4,39E+18;zCSUwVk65WsC;cVyOKywAAAAJ
391;End-to-End Quality of Service: Engineering in Next Generation Heterogenous Networks;A Mellouk;John Wiley & Sons;;16;2013;2,84E+18;hMsQuOkrut0C;cVyOKywAAAAJ
392;On the issues and challenges of fiber-wireless (Fi-Wi) networks;HT Win, ASK Pathan;Journal of Engineering;2013;16;2013;1,21E+19;aNch6Af-aFkC;cVyOKywAAAAJ
393;Method for routing traffic within a network and a network;T Taleb, S Schmid;US Patent App.;13/577,002;16;2012;1,46E+19;PuYkdpj8xa4C;cVyOKywAAAAJ
394;BEE-C: a bio-inspired energy efficient cluster-based algorithm for data continuous dissemination in Wireless Sensor Networks;A da Silva Rego, J Celestino, A Dos Santos, EC Cerqueira, A Patel, ...;Networks (ICON);2012 18th IEEE International Conference on, 405-410;16;2012;1,74E+19;tswL-GKFg8UC;cVyOKywAAAAJ
395;Ensuring service resilience in the EPS: MME failure restoration case;T Taleb, K Samdanis;Global Telecommunications Conference (GLOBECOM;2011), 2011 IEEE, 1-5;16;2011;3,64E+18;IUKN3-7HHlwC;cVyOKywAAAAJ
396;Some considerations on routing in particular and lossy environments;TH Clausen, U Herberg;INRIA;;16;2011;7,39E+18;FsLZdJ3BAzkC;cVyOKywAAAAJ
397;Experimental evaluation of delay tolerant networking (dtn) protocols for long-delay cislunar communications;R Wang, X Wu, T Wang, T Taleb;Global Telecommunications Conference;2009. GLOBECOM 2009. IEEE, 1-5;16;2009;4,73E+18;XUvXOeBm_78C;cVyOKywAAAAJ
398;Optimizations and performance study of the dynamic source routing protocol;M Aissani, MR Senouci, W Demigna, A Mellouk;Networking and Services;2007. ICNS. Third International Conference on, 107-107;16;2007;1,80E+19;D_YRMw8gybsC;cVyOKywAAAAJ
399;A key management scheme with encoding and improved security for wireless sensor networks;ASK Pathan, TT Dai, CS Hong;International Conference on Distributed Computing and Internet Technology …;;16;2006;6,23E+18;z6xuaG2dYH0C;cVyOKywAAAAJ
400;Signetlab: deployable sensor network testbed and management tool;R Crepaldi, A Harris, A Scarpa, A Zanella, M Zorzi;Proceedings of the;4th international conference on Embedded networked sensor …;16;2006;8,21E+18;q0uBw5dMOAkC;cVyOKywAAAAJ
401;An efficient LU decomposition-based key pre-distribution scheme for ensuring security in wireless sensor networks;ASK Pathan, TT Dai, CS Hong;null;227;16;2006;1,01E+19;xii_ZKWM4-0C;cVyOKywAAAAJ
402;On efficient topologies for Bluetooth scatternets;D Miorandi, A Trainito, A Zanella;IFIP International Conference on Personal Wireless Communications;726-740;16;2003;1,94E+18;bnK-pcrLprsC;cVyOKywAAAAJ
403;On the impact of fading and inter-piconet interference on Bluetooth performance;A Zanella, AM Tonello, S Pupolin;Proc. IEEE WPMC’;’02 1, 218-222;16;2002;1,34E+19;UY3hNwcQ290C;cVyOKywAAAAJ
404;A Hidden Markov Model extension of a neural predictive system for on-line character recognition;S Garcia-Salicetti, B Doizzi, P Gallinari, A Mellouk, D Fanchon;Document Analysis and Recognition;1995., Proceedings of the Third …;16;1995;4,47E+18;v1_lew4L6wgC;cVyOKywAAAAJ
405;Authentication of smartphone users based on activity recognition and mobile sensing;M Ehatisham-ul-Haq, MA Azam, J Loo, K Shuang, S Islam, U Naeem, ...;Sensors;17 (9), 2043;15;2017;2,60E+18;0KyAp5RtaNEC;cVyOKywAAAAJ
406;QoS-Aware Energy-Efficient Cooperative Scheme for Cluster-Based IoT Systems;L Song, KK Chai, Y Chen, J Schormans, J Loo, A Vinel;IEEE Systems Journal;11 (3), 1447-1455;15;2017;1,64E+19;FepLwMwnKBMC;cVyOKywAAAAJ
407;Security/QoS-aware route selection in multi-hop wireless ad hoc networks;Y Xu, J Liu, Y Shen, X Jiang, T Taleb;Communications (ICC);2016 IEEE International Conference on, 1-6;15;2016;1,28E+18;dfsIfKJdRG4C;cVyOKywAAAAJ
408;Efficient solutions for enhancing data traffic management in 3GPP networks;T Taleb, Y Hadjadj-Aoul, K Samdanis;IEEE Systems Journal;9 (2), 519-528;15;2015;5,67E+18;rbm3iO8VlycC;cVyOKywAAAAJ
409;On improving the group paging method for machine-type-communications;O Arouk, A Ksentini, Y Hadjadj-Aoul, T Taleb;Communications (ICC);2014 IEEE International Conference on, 484-489;15;2014;1,69E+19;xyzrkeHX5M4C;cVyOKywAAAAJ
410;Collection tree extension of reactive routing protocol for low-power and lossy networks;J Yi, T Clausen;International Journal of Distributed Sensor Networks;10 (3), 352421;15;2014;7,87E+18;Vno172sVVMwC;cVyOKywAAAAJ
411;Integrity Protection for the Neighborhood Discovery Protocol (NHDP) and Optimized Link State Routing Protocol Version 2 (OLSRv2);U Herberg, C Dearlove, T Clausen;;;15;2014;8,65E+18;w2UhwfzvF0QC;cVyOKywAAAAJ
412;Integrity Check Value and Timestamp TLV Definitions for Mobile Ad Hoc Networks (MANETs);U Herberg, T Clausen, C Dearlove;;;15;2014;4,75E+18;yxmsSjX2EkcC;cVyOKywAAAAJ
413;On the key factors of usability in small-sized mobile touch-screen application;F Gündüz, ASK Pathan;Int. J. Multimed. Ubiquitous Eng;8 (3), 115-138;15;2013;8,57E+18;u3T1itk59dMC;cVyOKywAAAAJ
414;Usability improvements for touch-screen mobile flight booking application: A case study;F Gunduz, ASK Pathan;;2012 International Conference on Advanced Computer Science Applications and …;15;2012;1,48E+19;09LM3QYkMKUC;cVyOKywAAAAJ
415;Integrating Security with QoS in Next Generation Networks.;T Taleb, YH Aoul, A Benslimane;GLOBECOM;2010, 1-5;15;2010;1,52E+19;3wLP7v6BnpwC;cVyOKywAAAAJ
416;A context-aware middleware-level solution towards a ubiquitous healthcare system;T Taleb, ZM Fadlullah, D Bottazzi, N Nasser, Y Chen;Wireless and Mobile Computing, Networking and Communications;2009. WIMOB …;15;2009;1,68E+19;qzPvQt7yPGwC;cVyOKywAAAAJ
417;Combating against internet worms in large‐scale networks: an autonomic signature‐based solution;K Simkhada, T Taleb, Y Waizumi, A Jamalipour, Y Nemoto;Security and Communication Networks;2 (1), 11-28;15;2009;3,78E+18;r_AWSJRzSzQC;cVyOKywAAAAJ
418;Oriented void avoidance scheme for real-time routing protocols in wireless sensor networks;M Aissani, A Mellouk, N Badache, B Saidani;Global Telecommunications Conference;2008. IEEE GLOBECOM 2008. IEEE, 1-5;15;2008;5,64E+18;JTqpx9DYBaYC;cVyOKywAAAAJ
419;Pairing-based secure timing synchronization for heterogeneous sensor networks;SMM Rahman, N Nasser, T Taleb;Global Telecommunications Conference;2008. IEEE GLOBECOM 2008. IEEE, 1-5;15;2008;3,92E+18;u-coK7KVo8oC;cVyOKywAAAAJ
420;UMTS-TDD: A solution for Internetworking Bluetooth piconets in indoor environments;M Gerla, Y Lee, R Kapoor, T Kwon, A Zanella;Computers and Communications;2002. Proceedings. ISCC 2002. Seventh …;15;2002;1,72E+19;0dtNEdnCFDAC;cVyOKywAAAAJ
421;Discriminative training for improved neural prediction systems;A Mellouk, P Gallinari;Acoustics, Speech, and Signal Processing;1994. ICASSP-94., 1994 IEEE …;15;1994;9,02E+18;9LpHyFPp1DQC;cVyOKywAAAAJ
422;Public safety communications above 6 GHz: Challenges and opportunities;M Mezzavilla, M Polese, A Zanella, A Dhananjay, S Rangan, C Kessler, ...;IEEE Access;6, 316-329;14;2018;7,09E+18;jlhcAiayVhoC;cVyOKywAAAAJ
423;User preference aware caching deployment for device-to-device caching networks;T Zhang, H Fan, J Loo, D Liu;IEEE Systems Journal;;14;2017;1,45E+19;zaHkCSmj5XkC;cVyOKywAAAAJ
424;Assuring virtual network function image integrity and host sealing in Telco cloue;S Lal, S Ravidas, I Oliver, T Taleb;Communications (ICC);2017 IEEE International Conference on, 1-6;14;2017;1,41E+19;kiex5tMzGo8C;cVyOKywAAAAJ
425;Efficient offloading mechanism for uavs-based value added services;S Ouahouah, T Taleb, JS Song, C Benzaid;Communications (ICC);2017 IEEE International Conference on, 1-6;14;2017;5,39E+18;EPG8bYD4jVwC;cVyOKywAAAAJ
426;Directly printable moisture sensor tag for intelligent packaging;N Javed, A Habib, Y Amin, J Loo, A Akram, H Tenhunen;IEEE Sensors Journal;16 (16), 6147-6148;14;2016;1,09E+19;oH8HCDhqVGsC;cVyOKywAAAAJ
427;SDAW: secure data aggregation watermarking-based scheme in homogeneous WSNs;DE Boubiche, S Boubiche, H Toral-Cruz, ASK Pathan, A Bilami, ...;Telecommunication Systems;62 (2), 277-288;14;2016;7,01E+18;m4fbC6XIj1kC;cVyOKywAAAAJ
428;Deploying wireless sensor networks: theory and practice;MR Senouci, A Mellouk;Elsevier;;14;2016;5,09E+18;RoXSNcbkSzsC;cVyOKywAAAAJ
429;Practical Cryptography: Algorithms and Implementations Using C++;S Azad, ASK Pathan;Auerbach Publications;;14;2014;4,31E+18;otzGkya1bYkC;cVyOKywAAAAJ
430;Performance evaluation of LTE network via using Fixed/Mobile Femtocells;R Raheem, A Lasebae, J Loo;Advanced Information Networking and Applications Workshops (WAINA);2014 …;14;2014;1,20E+19;CMPXdcK5v8EC;cVyOKywAAAAJ
431;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent;8,422,452;14;2013;1,84E+19;4p3FJGzxjgAC;cVyOKywAAAAJ
432;Efficient data acquisition in sensor networks: introducing (the) LOADng collection tree protocol;J Yi, T Clausen, AC de Verdiere;Wireless Communications, Networking and Mobile Computing (WiCOM);2012 8th …;14;2012;8,25E+18;Kqc1aDSOPooC;cVyOKywAAAAJ
433;Study of multipoint-to-point and broadcast traffic performance in the “IPv6 Routing Protocol for Low Power and Lossy Networks”;U Herberg, T Clausen;Journal of Ambient Intelligence and Humanized Computing;2 (4), 293-305;14;2011;2,00E+18;Mojj43d5GZwC;cVyOKywAAAAJ
434;On minimizing serving GW/MME relocations in LTE;A Kunz, T Taleb, S Schmid;Proceedings of the;6th International Wireless Communications and Mobile …;14;2010;1,05E+19;rzmi0EmCOGEC;cVyOKywAAAAJ
435;Vulnerability analysis of the optimized link state routing protocol version 2 (OLSRv2);T Clausen, U Herberg;Wireless Communications, Networking and Information Security (WCNIS);2010 …;14;2010;1,66E+18;tOudhMTPpwUC;cVyOKywAAAAJ
436;Secure timing synchronization for heterogeneous sensor network using pairing over elliptic curve;SM Mizanur Rahman, N Nasser, T Taleb;Wireless Communications and Mobile Computing;10 (5), 662-671;14;2010;7,22E+18;lg2tdxc6qMwC;cVyOKywAAAAJ
437;Challenges and new approaches for efficient data gathering and dissemination in pervasive wireless networks;E Fasolo, C Prehofer, M Rossi, Q Wei, J Widmer, A Zanella, M Zorzi;Proceedings of the first international conference on Integrated internet ad …;;14;2006;6,43E+18;Zh0EY9V9P6UC;cVyOKywAAAAJ
438;A dynamic and efficient MAP selection scheme for mobile IPv6 networks;T Taleb, T Suzuki, N Kato, Y Nemoto;Global Telecommunications Conference;2005. GLOBECOM'05. IEEE 5, 5 pp.-2895;14;2005;1,28E+19;cTy_cm4PQvYC;cVyOKywAAAAJ
439;A simple address autoconfiguration mechanism for OLSR [MANET Routing Protocol];TH Clausen, E Baccelli;Circuits and Systems;2005. ISCAS 2005. IEEE International Symposium on …;14;2005;1,18E+19;cx97FdCJQX8C;cVyOKywAAAAJ
440;On-demand media streaming to hybrid wired/wireless networks over quasi-geostationary satellite systems;T Taleb, N Kato, Y Nemoto;Computer Networks;47 (2), 287-306;14;2005;1,38E+19;h-xndbdg2koC;cVyOKywAAAAJ
441;"NOC Internal Integrated Trouble Ticket System Functional Specification Wishlist ("" NOC TT REQUIREMENTS"")";D Johnson;;;14;1991;3,84E+18;P7Ujq4OLJYoC;cVyOKywAAAAJ
442;Transparent optimistic rollback recovery;DB Johnson, W Zwaenepoel;Proceedings of the;4th workshop on ACM SIGOPS European workshop, 1-4;14;1990;1,13E+19;UarirCmVI0EC;cVyOKywAAAAJ
